Id,SalePrice
2617,2103705342198097.5
2618,452315795027092.7
2619,2355829420091044.5
2620,-775196647923070.4
2621,-605012068062508.0
2622,-334959445466107.3
2623,763158290501592.6
2624,2563487910207419.0
2625,4279477476482254.0
2626,-465065209375939.6
2627,-307865616955053.4
2628,2777777955443004.5
2629,4045969920399523.0
2630,1492022656121661.5
2631,3704122349635312.0
2632,2736835723780052.0
2633,1769415795822724.5
2634,2938073505763787.5
2635,-748569579064376.1
2636,105695961269619.83
2637,-825998933685169.5
2638,875821136335985.6
2639,512977857388578.06
2640,-737241485716589.6
2641,-1798059429163078.8
2642,562952109886737.1
2643,-2182529964060850.0
2644,-1148764096509871.0
2645,-2365731446468630.0
2646,-2526035748719462.5
2647,-2189751798267267.8
2648,-909786152945349.0
2649,394906182650440.56
2650,-1027289251898444.8
2651,-770422284414891.6
2652,3244909507100688.5
2653,1396792266684372.0
2654,1898046384744632.0
2655,2397349573695882.0
2656,1099414371061611.6
2657,2156030149143456.8
2658,1406395851918862.0
2659,1240326930339594.8
2660,2394689192104793.0
2661,2089691741764982.0
2662,2037444566258965.8
2663,1378829513714665.8
2664,1169481325132757.2
2665,1657342790505362.5
2666,1586516442449895.8
2667,-1085878923889952.1
2668,-1002554110551804.0
2669,194908795355181.7
2670,1209390933052839.2
2671,-1002554110551108.5
2672,335912851909872.94
2673,929958520808746.5
2674,1079954594762207.6
2675,-562744918311222.0
2676,-556276623104249.94
2677,299659536300354.9
2678,1199280792582734.2
2679,616302664341056.5
2680,1353920964643962.0
2681,3185941759062318.5
2682,2534395999404469.0
2683,4923717506697817.0
2684,1993109650746865.2
2685,2941260260599997.5
2686,704989189254718.8
2687,1581296191653445.8
2688,927563788154658.5
2689,-3114818101945.8823
2690,4062098432734907.5
2691,-339971714461735.3
2692,-562896160954912.9
2693,499495702476895.56
2694,-607718865277585.2
2695,-306310052246031.94
2696,-621995389178057.1
2697,63284468436085.75
2698,-365277028530789.75
2699,474173209944550.4
2700,-258995167140172.2
2701,-1541089770344915.0
2702,-1196993074770946.2
2703,565959120321497.0
2704,-306491471939139.5
2705,-1223250190354600.5
2706,-1583163098597879.8
2707,-1459044821862199.2
2708,-1061595660314016.4
2709,-1521306498147704.5
2710,-1403602705380771.5
2711,4249355971473752.0
2712,3081398827658589.0
2713,-558326393823951.44
2714,-2172207571265594.2
2715,-883073205185408.4
2716,-2189518811774489.0
2717,-399166744674213.0
2718,1190990302392704.8
2719,-372611720168762.94
2720,202941757936061.9
2721,-951332244551766.4
2722,-296183022801185.8
2723,-1260073001546385.8
2724,-1583909678286899.2
2725,-952107362888255.1
2726,-663309539763478.8
2727,1090134450009325.4
2728,675139585355991.4
2729,-1138586823111561.8
2730,-138090434409276.33
2731,-1915122896723347.8
2732,-974918787810474.2
2733,609379952948037.9
2734,1412180634287627.2
2735,-284286701016264.9
2736,78344758701412.92
2737,-1419534513919030.0
2738,1256846930860946.0
2739,-152126447781552.62
2740,-1113991697330156.1
2741,330751069585818.44
2742,222016930384705.34
2743,288699746955219.1
2744,-653810607432877.2
2745,-956696035271463.6
2746,-1126431401303778.2
2747,1155237581996819.0
2748,-595315418595282.9
2749,-1135565613874899.5
2750,-1112819542105766.9
2751,-1638389414639540.2
2752,3076909599771521.5
2753,406768950491173.9
2754,2508223612450028.0
2755,-895891113059337.0
2756,-2328223286521384.0
2757,-2319991207967776.0
2758,-2977868990582387.0
2759,-757385748668949.5
2760,42747030304722.54
2761,-559936443831600.94
2762,-311573174539669.25
2763,1995663564507689.0
2764,725916996663799.6
2765,3412238557351213.5
2766,-535101589140292.75
2767,-1031688002604945.6
2768,1141597830854716.8
2769,-544279177819609.56
2770,-976992651811331.9
2771,-1715549046608265.8
2772,-1062035804418804.2
2773,501127526852356.4
2774,494217016394086.5
2775,279839975577975.1
2776,-636753532368830.1
2777,-842360622780942.4
2778,-2382609918787243.5
2779,597912197802731.5
2780,-1033200376303600.5
2781,-1789022140148628.8
2782,-1720384002479028.8
2783,-1249396012971687.2
2784,-1322451050358235.5
2785,-687989880306885.4
2786,-3245732583816944.0
2787,-1149941319119187.2
2788,-1807481683505938.0
2789,1207164912045128.8
2790,-1682604691513489.2
2791,-1311561583062478.8
2792,-1064599226025486.1
2793,228607470969972.88
2794,-1569221364871087.2
2795,-1267518142809948.2
2796,-1904271240139654.0
2797,2786214764295558.5
2798,-874951467350364.8
2799,-1460137006461586.2
2800,-1901852543957324.2
2801,-1219261166740003.8
2802,-279803118415127.34
2803,2643952169971816.0
2804,1409430051845533.8
2805,-1064236243272358.6
2806,-1647288715722174.5
2807,-935302384408606.6
2808,-898220745652591.4
2809,-1428244635005559.8
2810,-918687510154299.4
2811,512619957844366.9
2812,-1001090003917989.2
2813,2833289977071668.0
2814,2750069997895132.0
2815,-1673773040160099.2
2816,2080329986958942.2
2817,-1329395002114299.5
2818,-1974177852838568.8
2819,-678466698343299.0
2820,260392361851672.5
2821,-1409372456361620.2
2822,1298379711535640.0
2823,5263510836459288.0
2824,909562990482656.8
2825,791013478104265.5
2826,-912305772382598.2
2827,-1763370116560.2383
2828,2130528435381934.2
2829,424652607092223.25
2830,1041950504749503.6
2831,-298213633048745.1
2832,2304979339289966.0
2833,1259381208008844.0
2834,27853954251768.42
2835,1379269411301256.2
2836,-719157211600965.2
2837,433976988683482.5
2838,-735316083118856.0
2839,-849690424025530.4
2840,586402779530400.6
2841,-301561787515071.94
2842,-22732675974175.91
2843,-1311062406004512.0
2844,-96026075385787.77
2845,-1714962981514937.5
2846,-226577814638346.66
2847,-333703540990110.44
2848,309661517067571.8
2849,7938653420308.067
2850,1028930956259993.2
2851,716383686048524.2
2852,534658621392505.2
2853,328063053906627.6
2854,-1786113101074663.8
2855,439429984492487.6
2856,-323376152007465.0
2857,-694831584421481.0
2858,217239484393757.12
2859,-1117322346033169.1
2860,-1117689468565085.2
2861,-438509907842796.06
2862,-457178340414345.8
2863,-1572951330763485.5
2864,1392410054197659.5
2865,-885848723072190.9
2866,-71958623616937.78
2867,-2188577737217131.8
2868,-983574618242185.8
2869,169975726173823.44
2870,798862489408412.1
2871,-1658238589808772.2
2872,-3213171732882164.0
2873,-587861938810470.8
2874,-126269404975417.16
2875,-1070952481351374.0
2876,-1024834118782492.5
2877,-936725858461841.1
2878,-569481625085240.2
2879,-424993055054945.1
2880,-1126129836119118.5
2881,-410483827017678.3
2882,305613253716058.56
2883,230859616094300.9
2884,-276865071062123.22
2885,392142642256745.4
2886,1659456544689106.8
2887,-1251471078661572.2
2888,-1038515668453894.9
2889,-2508383103920229.0
2890,-2624578115058099.5
2891,-194582918132636.66
2892,-2297000860787478.0
2893,-374067283203572.56
2894,-2325408925928325.0
2895,2015881090989067.2
2896,1480002960017518.2
2897,1410934009317892.2
2898,1586130073705964.5
2899,874055277441905.2
2900,-297336982964039.1
2901,1510465417732061.5
2902,464688021555978.25
2903,2767933380157493.0
2904,2274813661380384.5
2905,1246688848129592.2
2906,340482390669112.75
2907,-1628466899567144.0
2908,-1674353301900570.2
2909,1533920708819328.8
2910,-2679723126927889.0
2911,-2134913159153945.8
2912,247389055521267.53
2913,-2137862389872442.8
2914,-2130149017224283.8
2915,-2130149017214511.0
2916,-2134913159144656.8
2917,-248067329710189.28
2918,-1279527818072722.2
2919,450480908525031.1
