Id,SalePrice
2735,141231.15350864982
2736,148389.2789143306
2737,117947.30803939876
2738,131717.4651726929
2739,167340.13301253782
2740,157345.78767832258
2741,131026.3452417418
2742,185515.94262638138
2743,152999.72656580948
2744,169306.62248749376
2745,164607.42932140717
2746,131702.77399589168
2747,177313.57982517977
2748,118488.90473202252
2749,140581.72297370352
2750,121227.62606677845
2751,135538.22479307838
2752,232461.41337799467
2753,180625.42833847916
2754,244018.21583000344
2755,137489.07296773096
2756,70153.940434601
2757,53583.98531031275
2758,76267.86621695376
2759,172338.01458401096
2760,114262.7776538388
2761,153063.7665869221
2762,147595.50643976775
2763,231986.51111329082
2764,189489.1091850396
2765,303899.26574642165
2766,120356.90827830706
2767,53447.189148767095
2768,108277.31006374244
2769,125226.61137897853
2770,173001.74334304218
2771,103127.86376060956
2772,88993.02251377815
2773,149755.2461395711
2774,157901.67900180555
2775,121576.04676588468
2776,162278.18437932382
2777,169215.8026568066
2778,140390.49263271314
2779,104008.20311652527
2780,122280.44556242968
2781,95003.18784825852
2782,82551.71218339301
2783,91424.71994620399
2784,99782.05683807921
2785,129088.98148129397
2786,43310.32165306568
2787,123650.71167447529
2788,47665.38184001765
2789,186478.56074259273
2790,106203.30682241426
2791,109834.89645013571
2792,40848.33217686202
2793,190724.260367424
2794,71914.97951135437
2795,121761.3581702246
2796,86764.66353588084
2797,225405.59950954933
2798,125011.67049017837
2799,124676.58944565948
2800,67148.25850350286
2801,115951.32519594475
2802,140688.98346483268
2803,164403.70300182595
2804,152960.02945494364
2805,110714.74516100495
2806,74197.52726073122
2807,180272.90926908422
2808,160393.53342851863
2809,126477.99152079684
2810,133284.7810157342
2811,181846.2564427866
2812,175694.97623765134
2813,149731.38593524735
2814,151893.17478168334
2815,100815.26958987927
2816,254468.67947787762
2817,160643.25916308234
2818,127600.1060547037
2819,192453.00472885265
2820,128129.18159623127
2821,113809.28015378717
2822,204993.70753995352
2823,306553.5465401447
2824,170253.91517786167
2825,180587.65346612618
2826,135079.61267448153
2827,132847.39310170815
2828,247830.5705870152
2829,232580.06257602124
2830,226199.2472552844
2831,202590.22961869053
2832,244745.93428564796
2833,276359.8056130906
2834,221932.09485485777
2835,227414.16227502684
2836,215518.50159691638
2837,185565.93814663595
2838,139593.4938159643
2839,187866.88032133103
2840,207806.30524742324
2841,214599.3918019617
2842,238449.48364316515
2843,161333.78761062774
2844,187193.06354908063
2845,116825.11537603705
2846,221607.2222327658
2847,219763.52140608957
2848,245583.3097033473
2849,210990.3026297748
2850,300494.94458218146
2851,240396.91960762802
2852,257479.04613632069
2853,239134.61524186528
2854,160381.12654570056
2855,221278.9839546704
2856,208092.91429494714
2857,199200.03833966082
2858,217272.2727722926
2859,122164.86877237412
2860,129883.75173855276
2861,149296.1628512467
2862,224718.6194746148
2863,142310.8063169616
2864,254330.81320003557
2865,145080.16473133522
2866,190827.60155288334
2867,75369.33437370464
2868,131960.0688845655
2869,108902.82742213925
2870,140243.48018317556
2871,86387.82028321725
2872,5562.264436068799
2873,89753.66037894867
2874,143403.40039852945
2875,120145.30141914192
2876,192033.30698213502
2877,136980.56591924056
2878,159561.8004328821
2879,132499.56127116006
2880,93360.61217532617
2881,152167.18773718725
2882,163143.27907342935
2883,193663.5231656646
2884,210187.97029259492
2885,176540.25463255236
2886,239433.57836749087
2887,119482.17237846006
2888,147256.37427324578
2889,43639.70127206977
2890,60541.22635019434
2891,151422.3242315468
2892,42869.50168143885
2893,78155.30971691379
2894,47201.78984180337
2895,285235.8121209679
2896,259798.5803355723
2897,215179.9025344381
2898,168870.67281352798
2899,226842.11142923357
2900,169473.54516185197
2901,247952.89260585647
2902,202925.34295388596
2903,309387.51414069475
2904,327784.0790600923
2905,60415.9459070303
2906,242311.52320455143
2907,100007.4357321924
2908,125926.45832892193
2909,150585.7878321822
2910,54598.6960423846
2911,59179.47175353566
2912,167886.1945545946
2913,63906.29684555314
2914,51319.0471809836
2915,61084.02200610108
2916,68460.92700955993
2917,178340.47183181718
2918,105550.58685502644
2919,257134.13708279253
