Id,SalePrice
2736,150503.46269895206
2737,114179.35530963133
2738,147257.5501618301
2739,174029.69521390443
2740,149841.26649080796
2741,141628.48922481242
2742,187195.45437696998
2743,159964.38447799216
2744,170163.23166711972
2745,156593.3580312284
2746,132338.7830563546
2747,163415.00016827582
2748,123455.33678019994
2749,135506.99630560575
2750,125625.39045954205
2751,131257.86026752816
2752,234492.24337052874
2753,186378.77145615546
2754,278826.14143593167
2755,138390.59228680926
2756,87296.04513901279
2757,77701.83824375071
2758,76865.73719457086
2759,163855.01413383253
2760,137077.70644132473
2761,159044.69252574007
2762,155757.4130722092
2763,233281.5804718968
2764,171578.37336210674
2765,289795.2980093441
2766,130620.06357404607
2767,65712.73081340853
2768,118324.48152105047
2769,126901.7969279929
2770,160249.16555791738
2771,104877.22157321607
2772,103710.2791637534
2773,162203.3575662222
2774,145523.133353475
2775,130524.08811945624
2776,153102.60237014273
2777,163057.54877974596
2778,120921.2949330847
2779,123506.76464402117
2780,115175.33745281544
2781,90353.60917316713
2782,89387.43972581993
2783,89092.14923149312
2784,117109.05763730104
2785,136987.99759669154
2786,48501.355984213704
2787,120843.83787037557
2788,62540.32451610695
2789,194912.34970607143
2790,92375.39579194928
2791,121465.10385697504
2792,58601.36887300866
2793,171083.38631757404
2794,82025.158595613
2795,113476.21982339711
2796,84732.49441294486
2797,226096.69421163335
2798,127218.29271438945
2799,127941.40191206982
2800,66719.32089564815
2801,110693.11363434691
2802,137627.197689332
2803,181915.17465729458
2804,142533.4314603005
2805,98654.54753168978
2806,77212.84481445419
2807,168743.6044633357
2808,165745.28688649618
2809,121283.97704980866
2810,133104.00040829854
2811,188111.8609785046
2812,179211.06083517717
2813,178136.25111438843
2814,180065.65116610107
2815,103425.6635404869
2816,235321.13218810636
2817,159414.66890569052
2818,131026.4996681591
2819,183047.31377555925
2820,144961.0175614607
2821,119599.76933211226
2822,209667.3048825231
2823,315801.92574639677
2824,191077.37856971737
2825,181390.16146600075
2826,134361.6048063865
2827,139818.95250050488
2828,247353.48291373748
2829,220506.94459128624
2830,234925.20531923533
2831,196854.89681551527
2832,244831.64278019167
2833,266315.9627645861
2834,219098.9439854796
2835,228503.4801318715
2836,215076.94052241262
2837,189661.96180152078
2838,152247.33660290507
2839,195602.32893238394
2840,206471.764413678
2841,207426.76879132458
2842,234863.45375970146
2843,155492.06433347677
2844,187519.3634228091
2845,115004.02547438176
2846,217304.6271255571
2847,217415.79915072976
2848,225369.8821436119
2849,208787.7033409165
2850,279906.2331104194
2851,234435.1673574898
2852,249023.03430983948
2853,241249.21352039935
2854,152592.3065885271
2855,214742.75641095958
2856,205051.86177191947
2857,196370.69627106877
2858,211645.56674865514
2859,138651.43970982387
2860,140001.80455534658
2861,146548.24440666486
2862,222087.37004509615
2863,129262.15660987518
2864,247607.44738176645
2865,148795.0436316797
2866,182885.3392587829
2867,79535.946627137
2868,136584.8117838834
2869,119691.297966116
2870,156546.026000034
2871,92809.24659233663
2872,25685.362492689077
2873,101800.38939920411
2874,139116.7812608906
2875,122331.04383867721
2876,177626.09631572358
2877,119326.6246771332
2878,148501.7473702198
2879,144688.32496686594
2880,98633.2691771007
2881,145582.54482277314
2882,156191.14417977937
2883,187989.64893117652
2884,203035.1668802972
2885,167601.79385138664
2886,234589.72697875206
2887,110627.07529270128
2888,134958.55841885495
2889,49891.21061182968
2890,66298.78181946075
2891,153236.1832710908
2892,47950.60218599698
2893,87165.48761869587
2894,51602.12204108629
2895,268450.7353350002
2896,248589.70589305373
2897,214516.0095254104
2898,177526.95501760373
2899,217066.0265124206
2900,180731.20587971
2901,227903.25551223752
2902,199817.14667463946
2903,300725.20356397703
2904,312299.17127818207
2905,85741.3893479369
2906,229208.6024384164
2907,113305.02937638342
2908,130135.49351260228
2909,171232.62359345527
2910,60155.67681642182
2911,80137.2291312691
2912,168219.98184712863
2913,84413.36167983034
2914,68386.43981503036
2915,73209.74617972622
2916,87048.32587244436
2917,198572.1190261229
2918,109643.30502466336
2919,248481.648878852
