Id,SalePrice
2736,148424.83166506808
2737,117081.7534189879
2738,132341.76678999103
2739,167231.61979567466
2740,156593.0649206346
2741,131207.7024695779
2742,185600.18455275748
2743,153369.82324040058
2744,168920.0931860578
2745,164018.38326127594
2746,131022.68131562528
2747,177990.85446945956
2748,118207.01429334417
2749,139881.4875915274
2750,121184.07536217532
2751,134574.7134028999
2752,234233.46595239642
2753,180893.79843321315
2754,245491.4377514361
2755,136935.0384646148
2756,68846.95870830394
2757,52286.39119415455
2758,74572.48718958815
2759,171906.25618905757
2760,114305.27582082065
2761,152721.9087049606
2762,147396.55747148133
2763,233135.5504248656
2764,189942.2416311016
2765,305817.52269370493
2766,120070.94971245882
2767,52942.20146903879
2768,108821.02743983593
2769,124873.078239072
2770,172365.31988835378
2771,102110.046726081
2772,88404.38049661949
2773,150101.66903536828
2774,158069.50880784896
2775,121715.62725406123
2776,161886.9027818523
2777,168711.93987367582
2778,138942.2644391784
2779,104371.27561013527
2780,121647.12148054896
2781,93897.24932222179
2782,81570.34185586507
2783,90676.2286869221
2784,99038.14948869513
2785,128679.64241587311
2786,41463.88777756237
2787,122957.86511332117
2788,46621.196097454
2789,187126.4560066578
2790,105172.52838041546
2791,109030.61320845126
2792,40215.42534467569
2793,190778.67069575624
2794,71021.70713660542
2795,120972.80704088745
2796,85602.40846498129
2797,226892.22863402066
2798,124516.1119208331
2799,123879.90042018375
2800,66020.36858860581
2801,115185.75728340981
2802,140500.83887505357
2803,165785.16973044837
2804,153818.34594196134
2805,110139.47626196724
2806,73183.45214915666
2807,179916.61999263556
2808,159869.77645322355
2809,125595.08111273985
2810,132715.38263583125
2811,182813.4804880747
2812,175130.05394014376
2813,151268.46099676308
2814,153415.84167044907
2815,99811.7497720538
2816,256087.94828572066
2817,160428.99493782016
2818,126569.49448763693
2819,192104.71892018168
2820,128330.86188207273
2821,112986.81704302102
2822,205773.65045701308
2823,309560.0111244593
2824,171564.234003358
2825,181151.26609685994
2826,134485.09516699065
2827,132823.91822337324
2828,249075.00569248386
2829,233473.72858629128
2830,226739.23893795075
2831,202346.57158448355
2832,246028.06137983972
2833,277012.0687186753
2834,221904.6027366435
2835,228097.26481735212
2836,215085.8307274494
2837,185781.7842971159
2838,139116.99237176307
2839,187378.72333225273
2840,208077.39118766948
2841,214400.97853167343
2842,238448.96701938787
2843,160562.65081019202
2844,187413.2033359753
2845,115792.58829634907
2846,221466.41190657282
2847,219587.49840320548
2848,245639.39380734687
2849,210948.73656772656
2850,301032.26680517395
2851,240743.98762811307
2852,257759.38714864128
2853,239342.26955141514
2854,159311.63837717302
2855,221474.28906207098
2856,207861.6134511939
2857,198763.7818621955
2858,217343.19987571123
2859,121833.51469676863
2860,129296.35410565634
2861,148990.39552528562
2862,224440.89389753045
2863,141531.79015017924
2864,255047.61840405862
2865,144602.83508455975
2866,190700.79163666893
2867,74080.26702281958
2868,131383.1247510864
2869,108971.8709137734
2870,140772.02367490038
2871,85411.73218737543
2872,3753.248199039517
2873,89447.34014237368
2874,143312.01652699022
2875,119542.29223513104
2876,191437.09700100002
2877,136360.26165397197
2878,159169.9131253893
2879,132280.11628039114
2880,92686.6106984644
2881,151894.3222777587
2882,163308.16058299044
2883,193764.0244105701
2884,210016.7517006426
2885,176720.7224005931
2886,240400.15059728813
2887,118676.2811935608
2888,146590.85045400227
2889,42206.74507134274
2890,59012.91854859554
2891,151261.9298602866
2892,41612.99667036641
2893,77938.10877887448
2894,45907.66287616748
2895,286345.822895225
2896,260604.00332553082
2897,215918.4284504417
2898,169669.12813895888
2899,227193.21714467526
2900,169302.79127581543
2901,248691.71266563176
2902,203223.1738716109
2903,310924.21560463856
2904,328994.36687488266
2905,61296.19722061542
2906,242435.9897731379
2907,99140.43778574048
2908,124943.17375856568
2909,151397.99534996974
2910,53066.56073674458
2911,58008.63529267884
2912,168226.08913131154
2913,62743.30900083507
2914,50121.369468371166
2915,59873.87534473307
2916,67289.02836781339
2917,178257.24024263458
2918,104777.97843941665
2919,257376.32804350342
